org.argouml.uml.ui.behavior.use_cases.TestUMLUseCaseIncludeListModel: 97
TestUMLUseCaseIncludeListModel: 48
TestUMLUseCaseIncludeListModel(String): 0
buildElement(): 10
buildModel(): 7
fillModel(): 18
removeHalfModel(Object[]): 10
org.argouml.ui.targetmanager.TargettableModelView: 17
TargettableModelView: 4
getTargettableModel(): 4
org.argouml.uml.ui.foundation.core.ActionSetParameterType: 141
ActionSetParameterType: 67
ActionSetParameterType(): 12
actionPerformed(ActionEvent): 55
getInstance(): 5
org.argouml.uml.ui.foundation.core.ActionAddDataType: 242
ActionAddDataType: 151
ActionAddDataType(): 8
actionPerformed(ActionEvent): 140
org.argouml.model.RemoveAssociationEvent: 15
RemoveAssociationEvent: 3
RemoveAssociationEvent(Object, String, Object, Object, Object, EventObject): 0
org.argouml.uml.ui.AbstractActionNewModelElement: 94
AbstractActionNewModelElement: 31
AbstractActionNewModelElement(): 12
AbstractActionNewModelElement(String): 16
getTarget(): 0
setTarget(Object): 0
org.argouml.uml.ui.behavior.common_behavior.PropPanelObject: 219
PropPanelObject: 91
PropPanelObject(): 88
org.argouml.uml.diagram.state.ui.TestUMLStateDiagram: 107
TestUMLStateDiagram: 33
TestUMLStateDiagram(String): 0
setUp(): 14
testUMLStateDiagram(): 19
org.argouml.uml.ui.foundation.extension_mechanisms.ActionSetTagDefinitionMultiplicity: 118
ActionSetTagDefinitionMultiplicity: 67
ActionSetTagDefinitionMultiplicity(): 0
setSelectedItem(Object, Object): 64
org.argouml.profile.internal.ocl.uml14.CollectionsModelInterpreter: 171
CollectionsModelInterpreter: 88
invokeFeature(Map<String,Object>, Object, String, String, Object[]): 88
doForAll(Map<String,Object>, Collection, List<String>, Object, LambdaEvaluator): 7
cloneCollection(Collection): 0
getBuiltInSymbol(String): 0
org.argouml.model.AllTests: 246
AllTests: 235
suite(): 235
org.argouml.uml.diagram.ui.FigEdgePort: 102
FigEdgePort: 61
FigEdgePort(): 7
initialize(): 6
FigEdgePort(Object, Rectangle, DiagramSettings): 8
hit(Rectangle): 0
setOwner(Object): 6
getOwner(): 21
classNameAndBounds(): 17
hitPort(int, int): 0
hitFig(Rectangle): 0
isSelectable(): 0
getPortFig(Object): 0
org.argouml.ui.cmd.ActionAdjustGrid: 146
ActionAdjustGrid: 40
ActionAdjustGrid(Map<String,Comparable>, String): 0
actionPerformed(ActionEvent): 28
setGroup(ButtonGroup): 0
init(): 13
createAdjustGridActions(boolean): 10
buildGridAction(String, int, boolean, boolean, String, int): 9
org.argouml.uml.diagram.ui.FigNodeModelElement: 3411
FigNodeModelElement: 2639
FigNodeModelElement(): 29
constructFigs(): 42
FigNodeModelElement(Object, int, int): 17
FigNodeModelElement(Object, Rectangle, DiagramSettings): 99
createStereotypeFig(): 14
setLayer(Layer): 28
clone(): 50
placeString(): 40
setItemUID(ItemUID): 8
getItemUID(): 5
getNameFig(): 0
getNameBounds(): 4
setNameFig(FigText): 4
getName(): 4
setName(String): 4
getPopUpActions(MouseEvent): 160
buildShowPopUp(): 23
buildVisibilityPopUp(): 61
buildModifierPopUp(int): 61
getEnclosingFig(): 0
setEnclosingFig(Fig): 79
moveIntoComponent(Fig): 48
addEnclosedFig(Fig): 4
removeEnclosedFig(Fig): 4
getEnclosedFigs(): 0
makeSelection(): 6
paintClarifiers(Graphics): 85
getTipString(MouseEvent): 45
vetoableChange(PropertyChangeEvent): 19
delayedVetoableChange(PropertyChangeEvent): 10
updateBounds(): 12
propertyChange(PropertyChangeEvent): 109
run(): 19
formatEvent(PropertyChangeEvent): 0
isReadOnly(): 13
stereotypeChanged(UmlChangeEvent): 26
textEditStarted(FigText): 65
showHelp(String): 12
textEdited(FigText): 81
mouseClicked(MouseEvent): 57
keyPressed(KeyEvent): 10
keyReleased(KeyEvent): 10
keyTyped(KeyEvent): 38
modelChanged(PropertyChangeEvent): 23
updateLayout(UmlChangeEvent): 31
createContainedModelElement(FigGroup, InputEvent): 0
isPartlyOwner(Object): 13
isPartlyOwner(Fig, Object): 11
deleteFromModel(): 22
setOwner(Object): 55
initNotationProviders(Object): 44
getNotationProviderType(): 2
updateStereotypeText(): 21
updateNameText(): 26
isPathVisible(): 6
setPathVisible(boolean): 29
determineDefaultPathVisible(): 53
classNameAndBounds(): 21
updateListeners(Object, Object): 4
notationChanged(ArgoNotationEvent): 51
notationAdded(ArgoNotationEvent): 40
notationRemoved(ArgoNotationEvent): 40
notationProviderAdded(ArgoNotationEvent): 40
notationProviderRemoved(ArgoNotationEvent): 40
renderingChanged(): 19
updateStereotypeIcon(): 234
calcBounds(): 4
enableSizeChecking(boolean): 0
hit(Rectangle): 16
removeFromDiagram(): 27
getRemoveDelegate(): 1
removeFromDiagramImpl(): 30
getStereotypeFig(): 5
setBigPort(Fig): 10
getBigPort(): 0
isCheckSize(): 0
isDragConnectable(): 0
setEncloser(Fig): 2
getEncloser(): 0
isReadyToEdit(): 0
setReadyToEdit(boolean): 0
setSuppressCalcBounds(boolean): 1
setVisible(boolean): 4
displace(int, int): 34
allowRemoveFromDiagram(boolean): 1
setDiElement(DiElement): 9
getDiElement(): 5
getPopupAddOffset(): 0
isEditable(): 0
setEditable(boolean): 1
addElementListener(Object): 23
addElementListener(Object, String): 23
addElementListener(Object, String[]): 23
removeElementListener(Object): 23
removeAllElementListeners(): 3
removeElementListeners(Set<Object[]>): 27
addElementListeners(Set<Object[]>): 6
updateElementListeners(Set<Object[]>): 4
getNotationArguments(): 2
putNotationArgument(String, Object): 3
setProject(Project): 5
getProject(): 34
isSingleTarget(): 13
getStereotypeView(): 3
getStereotypeStyle(): 28
getPracticalView(): 47
getStereotypeCount(): 10
setStereotypeView(int): 12
setStereotypeStyle(StereotypeStyle): 10
setBoundsImpl(int, int, int, int): 21
updateSmallIcons(int): 31
setStandardBounds(int, int, int, int): 5
diagramFontChanged(ArgoDiagramAppearanceEvent): 49
updateFont(): 16
getNameFigFontStyle(): 6
deepUpdateFont(FigGroup): 21
getSettings(): 27
setSettings(DiagramSettings): 9
getNotationSettings(): 5
setLineWidth(int): 22
SelectionDefaultClarifiers: 3
SelectionDefaultClarifiers(Fig): 0
getIcons(): 0
getInstructions(int): 0
getNewNodeType(int): 0
getNewEdgeType(int): 0
isReverseEdge(int): 0
hitClarifier(int, int): 59
org.argouml.uml.ui.foundation.extension_mechanisms.ActionNewStereotype: 225
ActionNewStereotype: 102
ActionNewStereotype(): 8
actionPerformed(ActionEvent): 91
org.argouml.uml.ui.foundation.extension_mechanisms.UMLTagDefinitionComboBoxModel: 321
UMLTagDefinitionComboBoxModel: 189
UMLTagDefinitionComboBoxModel(): 0
addOtherModelEventListeners(Object): 17
removeOtherModelEventListeners(Object): 17
modelChanged(UmlChangeEvent): 32
isLazy(): 0
isValidElement(Object): 26
setSelectedItem(Object): 6
buildModelList(): 8
getSelectedModelElement(): 2
getApplicableTagDefinitions(Object): 72
addAllUniqueModelElementsFrom(Set, Set<List<String>>, Collection): 8
org.argouml.uml.ui.behavior.collaborations.UMLMessageSenderListModel: 76
UMLMessageSenderListModel: 25
UMLMessageSenderListModel(): 0
buildModelList(): 12
isValidElement(Object): 10
org.argouml.model.mdr.UndoUmlHelperDecorator: 50
UndoUmlHelperDecorator: 9
UndoUmlHelperDecorator(UmlHelper): 6
org.argouml.notation.providers.uml.InitNotationUml: 368
InitNotationUml: 231
init(): 219
getProjectSettingsTabs(): 3
getSettingsTabs(): 3
getDetailsTabs(): 3
org.argouml.uml.diagram.ui.ActionAddExistingNode: 204
ActionAddExistingNode: 95
ActionAddExistingNode(String, Object): 0
isEnabled(): 37
actionPerformed(ActionEvent): 58
org.argouml.uml.ui.foundation.core.ActionSetGeneralizableElementRoot: 136
ActionSetGeneralizableElementRoot: 62
ActionSetGeneralizableElementRoot(): 12
actionPerformed(ActionEvent): 50
getInstance(): 5
org.argouml.uml.ui.behavior.state_machines.ActionNewStubState: 98
ActionNewStubState: 25
ActionNewStubState(): 8
actionPerformed(ActionEvent): 14
getInstance(): 5
org.argouml.uml.ui.foundation.core.PropPanelNamespace: 194
PropPanelNamespace: 119
PropPanelNamespace(String, ImageIcon): 0
addClass(): 34
addInterface(): 34
addPackage(): 34
getOwnedElementsScroll(): 6
org.argouml.uml.ui.UMLModelElementOrderedListModel2: 74
UMLModelElementOrderedListModel2: 23
UMLModelElementOrderedListModel2(String): 0
buildModelList(): 0
isValidElement(Object): 0
moveDown(int): 0
moveToTop(int): 0
moveToBottom(int): 0
buildPopup(JPopupMenu, int): 24
MoveUpAction: 21
MoveUpAction(UMLModelElementOrderedListModel2, int): 11
actionPerformed(ActionEvent): 7
isEnabled(): 0
MoveDownAction: 22
MoveDownAction(UMLModelElementOrderedListModel2, int): 11
actionPerformed(ActionEvent): 7
isEnabled(): 1
MoveToTopAction: 23
MoveToTopAction(UMLModelElementOrderedListModel2, int): 12
actionPerformed(ActionEvent): 7
isEnabled(): 1
MoveToBottomAction: 24
MoveToBottomAction(UMLModelElementOrderedListModel2, int): 12
actionPerformed(ActionEvent): 7
isEnabled(): 2
org.argouml.uml.cognitive.critics.AbstractTestCrTooMany: 124
AbstractTestCrTooMany: 78
AbstractTestCrTooMany(String): 0
setUp(): 16
createNewModelElement(): 0
testNoThresholdPredicate2(): 10
testPredicate2(): 31
testThreshold(): 10
testGetWizardClass(): 10
org.argouml.model.mdr.UseCasesHelperMDRImpl: 405
UseCasesHelperMDRImpl: 307
UseCasesHelperMDRImpl(MDRModelImplementation): 8
getAllUseCases(Object): 17
getAllActors(Object): 17
getExtendedUseCases(Object): 17
getExtends(Object, Object): 14
getIncludedUseCases(Object): 17
getIncludes(Object, Object): 14
getSpecificationPath(Object): 14
setBase(Object, Object): 35
removeExtend(Object, Object): 21
removeExtensionPoint(Object, Object): 21
removeInclude(Object, Object): 13
addExtend(Object, Object): 16
addExtensionPoint(Object, Object): 16
addExtensionPoint(Object, int, Object): 8
addInclude(Object, Object): 8
setAddition(Object, Object): 4
setCondition(Object, Object): 4
setExtension(Object, Object): 4
setExtensionPoints(Object, Collection): 18
setIncludes(Object, Collection): 19
setLocation(Object, String): 4
setUseCase(Object, Object): 4
org.argouml.taskmgmt.ProgressListener: 17
ProgressListener: 5
progress(ProgressEvent): 5
org.argouml.uml.ui.foundation.core.PropPanelFlow: 64
PropPanelFlow: 31
PropPanelFlow(): 4
initialize(): 26
org.argouml.taskmgmt.ProgressEvent: 12
ProgressEvent: 0
ProgressEvent(Object, long, long): 2
getPosition(): 0
getLength(): 0
org.argouml.ui.explorer.ExplorerTree: 442
ExplorerTree: 232
ExplorerTree(): 70
ExplorerMouseListener: 47
ExplorerMouseListener(JTree): 0
mousePressed(MouseEvent): 12
mouseReleased(MouseEvent): 12
mouseClicked(MouseEvent): 14
myDoubleClick(): 12
showPopupMenu(MouseEvent): 5
ExplorerTreeWillExpandListener: 36
treeWillCollapse(TreeExpansionEvent): 0
treeWillExpand(TreeExpansionEvent): 36
ExplorerTreeExpansionListener: 10
treeCollapsed(TreeExpansionEvent): 0
treeExpanded(TreeExpansionEvent): 10
refreshSelection(): 10
setSelection(Object[]): 3
addTargetsInternal(Object[]): 7
selectVisible(Object): 0
selectAll(Set): 19
selectChildren(ExplorerTreeModel, ExplorerTreeNode, Set): 20
ExplorerTreeSelectionListener: 18
valueChanged(TreeSelectionEvent): 18
ExplorerTargetListener: 30
setTargets(Object[]): 0
targetAdded(TargetEvent): 9
targetRemoved(TargetEvent): 11
targetSet(TargetEvent): 9
org.argouml.model.euml.ActivityGraphsHelperEUMLImpl: 44
ActivityGraphsHelperEUMLImpl: 14
ActivityGraphsHelperEUMLImpl(EUMLModelImplementation): 8
addContent(Object, Object): 0
addInState(Object, Object): 0
addParameter(Object, Object): 0
findClassifierByName(Object, String): 0
findStateByName(Object, String): 0
isAddingActivityGraphAllowed(Object): 0
removeContent(Object, Object): 0
removeParameter(Object, Object): 0
setContents(Object, Collection): 0
setInStates(Object, Collection): 0
setParameters(Object, Collection): 0
setSynch(Object, boolean): 0
org.argouml.model.ScopeKind: 9
ScopeKind: 0
getClassifier(): 0
getInstance(): 0
org.argouml.profile.TestProfileReference: 66
TestProfileReference: 50
testCtorHappyPath(): 5
testCtorInconsistentFileNameDetected(): 9
testGetPath(): 18
testGetPublicReference(): 18
org.argouml.model.TestAGHelperWithMock: 58
TestAGHelperWithMock: 47
TestAGHelperWithMock(String): 0
setUp(): 16
tearDown(): 3
testAGHelper(): 25
org.argouml.profile.internal.ocl.uml14.OclAPIModelInterpreter: 104
OclAPIModelInterpreter: 41
invokeFeature(Map<String,Object>, Object, String, String, Object[]): 17
getBuiltInSymbol(String): 15
org.argouml.uml.ui.foundation.core.UMLModelElementSupplierDependencyListModel: 94
UMLModelElementSupplierDependencyListModel: 43
UMLModelElementSupplierDependencyListModel(): 8
buildModelList(): 14
isValidElement(Object): 18
org.argouml.uml.ui.model_management.PropPanelPackage: 736
PropPanelPackage: 160
PropPanelPackage(): 2
PropPanelPackage(String, ImageIcon): 2
placeElements(): 107
getModifiersPanel(): 26
getGeneralizationScroll(): 6
getSpecializationScroll(): 6
ActionDialogElementImport: 112
ActionDialogElementImport(): 16
actionPerformed(ActionEvent): 60
getChoices(Object): 8
getSelected(Object): 8
getDialogTitle(): 4
isMultiSelect(): 0
isExclusive(): 0
doIt(Object, List): 8
org.argouml.model.AbstractCommonBehaviorHelperDecorator: 144
AbstractCommonBehaviorHelperDecorator: 129
AbstractCommonBehaviorHelperDecorator(CommonBehaviorHelper): 8
getComponent(): 5
getSource(Object): 3
getDestination(Object): 3
removeActualArgument(Object, Object): 3
setActualArguments(Object, List): 3
removeClassifier(Object, Object): 3
removeContext(Object, Object): 3
removeReception(Object, Object): 3
addActualArgument(Object, Object): 3
addActualArgument(Object, int, Object): 3
addClassifier(Object, Object): 3
addStimulus(Object, Object): 3
setAsynchronous(Object, boolean): 3
setOperation(Object, Object): 3
setClassifiers(Object, Collection): 3
setCommunicationLink(Object, Object): 3
setComponentInstance(Object, Object): 3
setContexts(Object, Collection): 3
setDispatchAction(Object, Object): 3
setInstance(Object, Object): 3
setNodeInstance(Object, Object): 3
setReceiver(Object, Object): 3
setReception(Object, Collection): 3
setRecurrence(Object, Object): 3
setScript(Object, Object): 3
setSender(Object, Object): 3
setSignal(Object, Object): 3
setSpecification(Object, String): 3
setTarget(Object, Object): 3
setTransition(Object, Object): 3
setValue(Object, Object): 3
getInstantiation(Object): 3
setInstantiation(Object, Object): 3
getActionOwner(Object): 3
addAction(Object, Object): 3
addAction(Object, int, Object): 3
removeAction(Object, Object): 3
org.argouml.model.TestUmlFactoryBuildNode: 297
TestUmlFactoryBuildNode: 287
TestUmlFactoryBuildNode(String): 0
setUp(): 4
testBuildCoreNodes(): 60
testBuildUseCasesNodes(): 60
testBuildStateMachineNodes(): 140
testBuildCollaborationsNodes(): 20
org.argouml.ui.cmd.ActionNew: 257
ActionNew: 113
ActionNew(): 12
actionPerformed(ActionEvent): 101
org.argouml.uml.diagram.ui.ModeCreateAssociationEnd: 433
ModeCreateAssociationEnd: 321
getMetaType(): 8
buildConnection(MutableGraphModel, Object, Fig, Fig): 100
convertToFigNode(Fig): 214
org.argouml.uml.diagram.ui.FigClassAssociationClass: 101
FigClassAssociationClass: 36
FigClassAssociationClass(Object, int, int, int, int): 7
FigClassAssociationClass(Object): 5
FigClassAssociationClass(Object, Rectangle, DiagramSettings): 8
getRemoveDelegate(): 17
org.argouml.uml.ui.ActionGenerateAll: 305
ActionGenerateAll: 144
ActionGenerateAll(): 12
actionPerformed(ActionEvent): 133
isEnabled(): 3
addCollection(Collection, Collection): 0
org.argouml.uml.ui.behavior.state_machines.UMLTransitionStatemachineListModel: 76
UMLTransitionStatemachineListModel: 25
UMLTransitionStatemachineListModel(): 0
buildModelList(): 12
isValidElement(Object): 10
org.argouml.uml.ui.foundation.core.UMLGeneralizableElementLeafCheckBox: 96
UMLGeneralizableElementLeafCheckBox: 31
UMLGeneralizableElementLeafCheckBox(): 10
buildModel(): 18
org.argouml.notation.providers.uml.ObjectFlowStateTypeNotationUml: 251
ObjectFlowStateTypeNotationUml: 114
ObjectFlowStateTypeNotationUml(Object): 0
parse(Object, String): 18
parseObjectFlowState1(Object, String): 60
getParsingHelp(): 0
toString(Object, Map): 2
toString(Object): 32
toString(Object, NotationSettings): 6
org.argouml.uml.diagram.static_structure.layout.ClassdiagramLayouter: 679
ClassdiagramLayouter: 571
NodeRow: 153
NodeRow(int): 0
addNode(ClassdiagramNode): 12
doSplit(int, int): 101
getNodeList(): 3
getRowNumber(): 0
getWidth(int): 15
setRowNumber(int): 3
adjustRowNodes(): 28
iterator(): 9
ClassdiagramLayouter(ArgoDiagram): 31
add(LayoutedObject): 24
getHGap(): 0
getMinimumDiagramSize(): 20
getObject(int): 6
getObjects(): 6
getVGap(): 0
layout(): 12
placeEdges(): 46
placeNode(ClassdiagramNode): 67
placeNodes(): 21
centerParents(): 23
xCenter(List<ClassdiagramNode>): 13
rankAndWeightNodes(): 57
remove(LayoutedObject): 6
setupLinks(): 107
org.argouml.uml.TMResults: 167
TMResults: 99
TMResults(): 0
TMResults(boolean): 0
setTarget(List, List): 0
getColumnCount(): 0
getRowCount(): 0
getColumnName(int): 16
getColumnClass(int): 0
isCellEditable(int, int): 0
getValueAt(int, int): 64
countNodesAndEdges(Diagram): 20
setValueAt(Object, int, int): 0
org.argouml.uml.ui.foundation.core.UMLFeatureOwnerListModel: 78
UMLFeatureOwnerListModel: 27
UMLFeatureOwnerListModel(): 0
buildModelList(): 14
isValidElement(Object): 10
org.argouml.ui.explorer.rules.GoModelElementToContainedLostElements: 115
GoModelElementToContainedLostElements: 55
getRuleName(): 4
getChildren(Object): 40
getDependencies(Object): 8
org.argouml.persistence.XmiFormatException: 12
XmiFormatException: 3
XmiFormatException(String, Throwable): 0
XmiFormatException(Throwable): 0
org.argouml.ui.explorer.rules.GoModelToNode: 85
GoModelToNode: 31
getRuleName(): 4
getChildren(Object): 24
